user_id,event,timestamp,value
1,page_view,2024-01-29 14:42:00,0.0
1,sign_up,2024-01-29 16:06:00,0.0
1,add_to_cart,2024-01-29 17:22:00,0.0
2,page_view,2024-01-24 02:21:00,0.0
3,page_view,2024-01-30 05:01:00,0.0
4,page_view,2024-01-22 11:24:00,0.0
4,sign_up,2024-01-22 12:07:00,0.0
4,add_to_cart,2024-01-22 13:08:00,0.0
4,checkout,2024-01-22 14:11:00,0.0
4,purchase,2024-01-22 15:14:00,95.88
5,page_view,2024-01-03 04:50:00,0.0
5,search,2024-01-03 05:11:00,0.0
5,product_view,2024-01-03 05:18:00,0.0
6,page_view,2024-01-14 17:57:00,0.0
6,sign_up,2024-01-14 18:00:00,0.0
7,page_view,2024-01-07 11:07:00,0.0
7,product_view,2024-01-07 11:10:00,0.0
7,product_view,2024-01-07 11:27:00,0.0
8,page_view,2024-01-02 05:53:00,0.0
8,product_view,2024-01-02 05:57:00,0.0
8,sign_up,2024-01-02 06:16:00,0.0
9,page_view,2024-02-03 09:35:00,0.0
9,category_view,2024-02-03 09:51:00,0.0
9,sign_up,2024-02-03 11:19:00,0.0
10,page_view,2024-01-21 15:44:00,0.0
10,search,2024-01-21 15:59:00,0.0
10,sign_up,2024-01-21 17:00:00,0.0
11,page_view,2024-01-29 14:44:00,0.0
11,sign_up,2024-01-29 14:54:00,0.0
12,page_view,2024-01-08 23:10:00,0.0
12,category_view,2024-01-08 23:27:00,0.0
12,search,2024-01-08 23:30:00,0.0
13,page_view,2024-01-28 06:08:00,0.0
13,category_view,2024-01-28 06:09:00,0.0
13,sign_up,2024-01-28 07:38:00,0.0
14,page_view,2024-01-22 02:00:00,0.0
14,category_view,2024-01-22 02:05:00,0.0
14,category_view,2024-01-22 02:19:00,0.0
15,page_view,2024-01-26 22:13:00,0.0
15,search,2024-01-26 22:40:00,0.0
15,category_view,2024-01-26 22:55:00,0.0
15,sign_up,2024-01-27 00:13:00,0.0
15,add_to_cart,2024-01-27 01:06:00,0.0
15,checkout,2024-01-27 01:11:00,0.0
16,page_view,2024-01-23 06:44:00,0.0
16,search,2024-01-23 06:55:00,0.0
16,search,2024-01-23 06:59:00,0.0
16,sign_up,2024-01-23 07:59:00,0.0
17,page_view,2024-01-28 01:41:00,0.0
17,sign_up,2024-01-28 01:48:00,0.0
18,page_view,2024-01-20 10:57:00,0.0
18,search,2024-01-20 11:25:00,0.0
18,product_view,2024-01-20 11:32:00,0.0
18,sign_up,2024-01-20 12:00:00,0.0
18,add_to_cart,2024-01-20 13:18:00,0.0
19,page_view,2024-01-06 07:26:00,0.0
19,sign_up,2024-01-06 08:18:00,0.0
19,add_to_cart,2024-01-06 08:43:00,0.0
20,page_view,2024-02-01 23:40:00,0.0
20,sign_up,2024-02-02 00:39:00,0.0
21,page_view,2024-01-02 02:48:00,0.0
21,sign_up,2024-01-02 04:10:00,0.0
21,add_to_cart,2024-01-02 04:13:00,0.0
21,checkout,2024-01-02 05:08:00,0.0
21,purchase,2024-01-02 05:10:00,111.03
22,page_view,2024-01-02 20:43:00,0.0
22,category_view,2024-01-02 20:49:00,0.0
23,page_view,2024-01-11 23:58:00,0.0
24,page_view,2024-01-24 04:51:00,0.0
24,product_view,2024-01-24 04:57:00,0.0
24,sign_up,2024-01-24 05:14:00,0.0
25,page_view,2024-01-06 15:28:00,0.0
25,category_view,2024-01-06 15:48:00,0.0
25,category_view,2024-01-06 15:52:00,0.0
26,page_view,2024-01-19 19:31:00,0.0
26,search,2024-01-19 19:51:00,0.0
26,category_view,2024-01-19 19:52:00,0.0
27,page_view,2024-01-01 10:27:00,0.0
27,sign_up,2024-01-01 10:51:00,0.0
28,page_view,2024-02-04 06:59:00,0.0
28,search,2024-02-04 07:15:00,0.0
28,sign_up,2024-02-04 07:18:00,0.0
29,page_view,2024-01-12 04:36:00,0.0
29,search,2024-01-12 04:59:00,0.0
29,category_view,2024-01-12 05:08:00,0.0
30,page_view,2024-01-16 02:19:00,0.0
30,search,2024-01-16 02:43:00,0.0
31,page_view,2024-01-11 16:07:00,0.0
31,product_view,2024-01-11 16:15:00,0.0
31,sign_up,2024-01-11 16:41:00,0.0
31,add_to_cart,2024-01-11 18:04:00,0.0
31,checkout,2024-01-11 18:40:00,0.0
31,purchase,2024-01-11 19:22:00,86.85
32,page_view,2024-01-04 00:13:00,0.0
32,sign_up,2024-01-04 00:22:00,0.0
33,page_view,2024-01-17 00:47:00,0.0
33,product_view,2024-01-17 01:06:00,0.0
33,product_view,2024-01-17 01:29:00,0.0
33,sign_up,2024-01-17 02:08:00,0.0
34,page_view,2024-01-08 01:20:00,0.0
34,category_view,2024-01-08 01:21:00,0.0
34,sign_up,2024-01-08 02:31:00,0.0
34,add_to_cart,2024-01-08 03:20:00,0.0
34,checkout,2024-01-08 03:56:00,0.0
34,purchase,2024-01-08 04:14:00,397.93
35,page_view,2024-01-30 13:52:00,0.0
35,search,2024-01-30 13:55:00,0.0
36,page_view,2024-01-29 16:45:00,0.0
36,sign_up,2024-01-29 17:46:00,0.0
37,page_view,2024-01-21 22:32:00,0.0
37,search,2024-01-21 22:50:00,0.0
37,category_view,2024-01-21 23:00:00,0.0
38,page_view,2024-01-03 07:45:00,0.0
38,product_view,2024-01-03 08:00:00,0.0
38,sign_up,2024-01-03 08:28:00,0.0
38,add_to_cart,2024-01-03 08:46:00,0.0
39,page_view,2024-01-09 10:53:00,0.0
39,product_view,2024-01-09 11:22:00,0.0
39,product_view,2024-01-09 11:45:00,0.0
40,page_view,2024-01-25 23:12:00,0.0
40,search,2024-01-25 23:19:00,0.0
41,page_view,2024-01-20 00:07:00,0.0
41,product_view,2024-01-20 00:23:00,0.0
42,page_view,2024-01-23 14:27:00,0.0
42,category_view,2024-01-23 14:29:00,0.0
43,page_view,2024-01-25 21:57:00,0.0
43,search,2024-01-25 22:19:00,0.0
43,sign_up,2024-01-25 23:30:00,0.0
43,add_to_cart,2024-01-26 00:31:00,0.0
43,checkout,2024-01-26 00:40:00,0.0
43,purchase,2024-01-26 00:46:00,193.76
44,page_view,2024-01-06 12:31:00,0.0
44,category_view,2024-01-06 12:46:00,0.0
45,page_view,2024-01-16 12:49:00,0.0
45,search,2024-01-16 13:08:00,0.0
45,sign_up,2024-01-16 13:28:00,0.0
45,add_to_cart,2024-01-16 14:24:00,0.0
45,checkout,2024-01-16 15:27:00,0.0
46,page_view,2024-01-09 11:52:00,0.0
46,sign_up,2024-01-09 11:54:00,0.0
46,add_to_cart,2024-01-09 12:43:00,0.0
46,checkout,2024-01-09 12:45:00,0.0
47,page_view,2024-01-05 21:28:00,0.0
47,product_view,2024-01-05 21:31:00,0.0
47,category_view,2024-01-05 21:47:00,0.0
48,page_view,2024-01-29 13:27:00,0.0
48,sign_up,2024-01-29 14:30:00,0.0
49,page_view,2024-01-12 15:25:00,0.0
49,search,2024-01-12 15:41:00,0.0
49,sign_up,2024-01-12 16:15:00,0.0
50,page_view,2024-01-23 09:53:00,0.0
51,page_view,2024-01-31 09:57:00,0.0
51,search,2024-01-31 10:23:00,0.0
51,search,2024-01-31 10:47:00,0.0
52,page_view,2024-01-16 23:15:00,0.0
52,search,2024-01-16 23:17:00,0.0
52,category_view,2024-01-16 23:45:00,0.0
53,page_view,2024-01-12 17:34:00,0.0
53,sign_up,2024-01-12 18:26:00,0.0
54,page_view,2024-01-12 02:00:00,0.0
55,page_view,2024-01-29 12:11:00,0.0
55,product_view,2024-01-29 12:25:00,0.0
55,category_view,2024-01-29 12:54:00,0.0
56,page_view,2024-01-23 16:25:00,0.0
57,page_view,2024-01-26 01:50:00,0.0
57,sign_up,2024-01-26 02:49:00,0.0
58,page_view,2024-01-11 23:35:00,0.0
59,page_view,2024-01-10 04:08:00,0.0
59,category_view,2024-01-10 04:25:00,0.0
59,product_view,2024-01-10 04:41:00,0.0
59,sign_up,2024-01-10 05:06:00,0.0
60,page_view,2024-02-01 04:11:00,0.0
61,page_view,2024-01-23 02:40:00,0.0
61,search,2024-01-23 02:57:00,0.0
61,sign_up,2024-01-23 04:24:00,0.0
61,add_to_cart,2024-01-23 04:44:00,0.0
61,checkout,2024-01-23 04:57:00,0.0
62,page_view,2024-01-19 11:08:00,0.0
62,product_view,2024-01-19 11:36:00,0.0
62,category_view,2024-01-19 11:56:00,0.0
62,sign_up,2024-01-19 12:13:00,0.0
62,add_to_cart,2024-01-19 12:26:00,0.0
62,checkout,2024-01-19 13:52:00,0.0
62,purchase,2024-01-19 14:16:00,316.89
63,page_view,2024-01-14 04:34:00,0.0
63,category_view,2024-01-14 05:03:00,0.0
63,product_view,2024-01-14 05:14:00,0.0
64,page_view,2024-01-09 09:57:00,0.0
64,sign_up,2024-01-09 10:05:00,0.0
64,add_to_cart,2024-01-09 10:46:00,0.0
64,checkout,2024-01-09 11:37:00,0.0
65,page_view,2024-01-02 04:28:00,0.0
65,sign_up,2024-01-02 04:37:00,0.0
65,add_to_cart,2024-01-02 05:43:00,0.0
66,page_view,2024-01-17 06:24:00,0.0
67,page_view,2024-01-06 18:43:00,0.0
67,category_view,2024-01-06 18:50:00,0.0
67,sign_up,2024-01-06 19:10:00,0.0
67,add_to_cart,2024-01-06 20:18:00,0.0
67,checkout,2024-01-06 21:17:00,0.0
67,purchase,2024-01-06 22:30:00,64.66
68,page_view,2024-01-01 02:12:00,0.0
68,category_view,2024-01-01 02:37:00,0.0
68,sign_up,2024-01-01 03:03:00,0.0
69,page_view,2024-01-06 11:44:00,0.0
69,sign_up,2024-01-06 12:06:00,0.0
69,add_to_cart,2024-01-06 13:32:00,0.0
70,page_view,2024-02-04 18:19:00,0.0
70,sign_up,2024-02-04 19:09:00,0.0
71,page_view,2024-01-31 00:52:00,0.0
71,category_view,2024-01-31 01:14:00,0.0
72,page_view,2024-01-11 11:09:00,0.0
72,search,2024-01-11 11:21:00,0.0
72,sign_up,2024-01-11 11:58:00,0.0
73,page_view,2024-01-28 04:40:00,0.0
73,category_view,2024-01-28 05:02:00,0.0
73,search,2024-01-28 05:19:00,0.0
73,sign_up,2024-01-28 06:44:00,0.0
74,page_view,2024-01-29 12:45:00,0.0
74,product_view,2024-01-29 13:14:00,0.0
74,category_view,2024-01-29 13:32:00,0.0
75,page_view,2024-01-25 01:09:00,0.0
75,category_view,2024-01-25 01:27:00,0.0
75,sign_up,2024-01-25 02:01:00,0.0
76,page_view,2024-01-18 14:48:00,0.0
76,product_view,2024-01-18 15:09:00,0.0
76,product_view,2024-01-18 15:34:00,0.0
77,page_view,2024-01-13 00:33:00,0.0
77,sign_up,2024-01-13 00:35:00,0.0
77,add_to_cart,2024-01-13 01:31:00,0.0
78,page_view,2024-01-17 04:30:00,0.0
79,page_view,2024-01-23 04:52:00,0.0
80,page_view,2024-01-19 16:20:00,0.0
80,product_view,2024-01-19 16:29:00,0.0
80,sign_up,2024-01-19 17:15:00,0.0
81,page_view,2024-01-01 16:39:00,0.0
81,category_view,2024-01-01 17:07:00,0.0
81,sign_up,2024-01-01 17:34:00,0.0
82,page_view,2024-01-03 17:11:00,0.0
82,sign_up,2024-01-03 17:17:00,0.0
82,add_to_cart,2024-01-03 18:15:00,0.0
82,checkout,2024-01-03 19:03:00,0.0
82,purchase,2024-01-03 20:29:00,262.96
83,page_view,2024-01-11 18:38:00,0.0
83,product_view,2024-01-11 19:06:00,0.0
83,sign_up,2024-01-11 20:29:00,0.0
83,add_to_cart,2024-01-11 21:21:00,0.0
84,page_view,2024-02-02 23:14:00,0.0
84,product_view,2024-02-02 23:37:00,0.0
85,page_view,2024-01-05 03:09:00,0.0
85,sign_up,2024-01-05 04:34:00,0.0
86,page_view,2024-02-03 05:52:00,0.0
86,product_view,2024-02-03 06:05:00,0.0
87,page_view,2024-01-11 18:46:00,0.0
87,sign_up,2024-01-11 20:07:00,0.0
87,add_to_cart,2024-01-11 20:24:00,0.0
87,checkout,2024-01-11 20:29:00,0.0
87,purchase,2024-01-11 21:37:00,352.24
88,page_view,2024-01-27 17:57:00,0.0
88,search,2024-01-27 18:16:00,0.0
88,product_view,2024-01-27 18:21:00,0.0
88,sign_up,2024-01-27 19:23:00,0.0
88,add_to_cart,2024-01-27 20:34:00,0.0
88,checkout,2024-01-27 20:47:00,0.0
88,purchase,2024-01-27 21:22:00,68.92
89,page_view,2024-01-26 12:26:00,0.0
89,sign_up,2024-01-26 13:14:00,0.0
90,page_view,2024-01-30 10:47:00,0.0
90,sign_up,2024-01-30 11:24:00,0.0
91,page_view,2024-02-04 19:14:00,0.0
91,product_view,2024-02-04 19:38:00,0.0
91,product_view,2024-02-04 19:52:00,0.0
92,page_view,2024-01-14 23:01:00,0.0
92,sign_up,2024-01-15 00:01:00,0.0
92,add_to_cart,2024-01-15 00:09:00,0.0
92,checkout,2024-01-15 00:33:00,0.0
92,purchase,2024-01-15 00:52:00,190.02
93,page_view,2024-02-04 18:14:00,0.0
94,page_view,2024-01-28 09:38:00,0.0
95,page_view,2024-01-22 11:24:00,0.0
95,sign_up,2024-01-22 11:50:00,0.0
96,page_view,2024-01-03 08:44:00,0.0
96,category_view,2024-01-03 08:59:00,0.0
97,page_view,2024-01-08 07:48:00,0.0
97,search,2024-01-08 07:58:00,0.0
97,product_view,2024-01-08 08:03:00,0.0
98,page_view,2024-02-03 23:58:00,0.0
98,sign_up,2024-02-04 00:32:00,0.0
98,add_to_cart,2024-02-04 00:54:00,0.0
98,checkout,2024-02-04 00:59:00,0.0
99,page_view,2024-01-30 23:54:00,0.0
99,sign_up,2024-01-31 00:26:00,0.0
99,add_to_cart,2024-01-31 01:03:00,0.0
100,page_view,2024-01-06 01:19:00,0.0
100,category_view,2024-01-06 01:23:00,0.0
100,product_view,2024-01-06 01:29:00,0.0
100,sign_up,2024-01-06 02:21:00,0.0
101,page_view,2024-01-02 14:10:00,0.0
101,search,2024-01-02 14:29:00,0.0
102,page_view,2024-01-06 21:03:00,0.0
102,search,2024-01-06 21:23:00,0.0
102,search,2024-01-06 21:43:00,0.0
102,sign_up,2024-01-06 21:45:00,0.0
103,page_view,2024-01-11 03:12:00,0.0
103,search,2024-01-11 03:15:00,0.0
103,product_view,2024-01-11 03:21:00,0.0
103,sign_up,2024-01-11 03:27:00,0.0
103,add_to_cart,2024-01-11 04:12:00,0.0
103,checkout,2024-01-11 04:53:00,0.0
104,page_view,2024-01-01 04:08:00,0.0
104,sign_up,2024-01-01 04:24:00,0.0
105,page_view,2024-02-04 16:04:00,0.0
105,product_view,2024-02-04 16:32:00,0.0
105,sign_up,2024-02-04 17:48:00,0.0
106,page_view,2024-01-12 02:34:00,0.0
107,page_view,2024-01-22 07:10:00,0.0
108,page_view,2024-01-30 02:20:00,0.0
109,page_view,2024-01-14 03:24:00,0.0
109,sign_up,2024-01-14 03:43:00,0.0
110,page_view,2024-01-14 18:37:00,0.0
111,page_view,2024-01-15 00:24:00,0.0
112,page_view,2024-01-02 13:52:00,0.0
112,category_view,2024-01-02 13:59:00,0.0
112,product_view,2024-01-02 14:05:00,0.0
112,sign_up,2024-01-02 14:57:00,0.0
112,add_to_cart,2024-01-02 16:02:00,0.0
112,checkout,2024-01-02 16:32:00,0.0
112,purchase,2024-01-02 17:00:00,319.67
113,page_view,2024-02-02 04:26:00,0.0
113,product_view,2024-02-02 04:27:00,0.0
113,product_view,2024-02-02 04:31:00,0.0
114,page_view,2024-01-05 09:32:00,0.0
114,search,2024-01-05 09:38:00,0.0
114,sign_up,2024-01-05 11:07:00,0.0
115,page_view,2024-01-15 07:04:00,0.0
115,sign_up,2024-01-15 08:21:00,0.0
116,page_view,2024-01-27 18:50:00,0.0
116,category_view,2024-01-27 19:01:00,0.0
116,sign_up,2024-01-27 19:13:00,0.0
117,page_view,2024-01-06 07:22:00,0.0
117,product_view,2024-01-06 07:48:00,0.0
117,product_view,2024-01-06 07:59:00,0.0
117,sign_up,2024-01-06 09:02:00,0.0
117,add_to_cart,2024-01-06 10:03:00,0.0
117,checkout,2024-01-06 11:12:00,0.0
117,purchase,2024-01-06 11:50:00,288.75
118,page_view,2024-01-28 08:53:00,0.0
118,product_view,2024-01-28 09:22:00,0.0
118,search,2024-01-28 09:30:00,0.0
119,page_view,2024-01-23 00:45:00,0.0
120,page_view,2024-01-23 00:53:00,0.0
120,category_view,2024-01-23 01:12:00,0.0
120,category_view,2024-01-23 01:33:00,0.0
120,sign_up,2024-01-23 01:43:00,0.0
120,add_to_cart,2024-01-23 02:41:00,0.0
120,checkout,2024-01-23 03:23:00,0.0
120,purchase,2024-01-23 03:49:00,348.14
121,page_view,2024-01-02 06:17:00,0.0
121,category_view,2024-01-02 06:19:00,0.0
